Name,Phone,Status,Sales Rep
Bill,555-1234,New,rep1
Ted,555-5678,Returning,rep2
Alex,555-9012,New,rep1
Sam,555-3456,New,rep2
Jess,555-7890,Returning,rep1
Mike,555-2222,New,rep2
Tina,555-3333,New,rep1
Rick,555-4444,Returning,rep2
Morty,555-5555,New,rep1
Sarah,555-6666,New,rep2
Leo,555-7777,New,rep1
Nina,555-8888,Returning,rep2
Omar,555-9999,New,rep1
Amy,555-0000,New,rep2
Dan,555-1212,Returning,rep1
Lily,555-2323,New,rep2
Tom,555-3434,New,rep1
Kate,555-4545,Returning,rep2
Paul,555-5656,New,rep1
Eva,555-6767,New,rep2
